Date;Time;Feed 2 Output
Jul 10, 2023;12:40:12 AM;100,00
Jul 10, 2023;12:40:22 AM;100,00
Jul 10, 2023;12:40:32 AM;100,00
Jul 10, 2023;12:40:42 AM;100,00
Jul 10, 2023;12:40:52 AM;100,00
Jul 10, 2023;12:41:02 AM;100,00
Jul 10, 2023;12:41:12 AM;100,00
Jul 10, 2023;12:41:22 AM;100,00
Jul 10, 2023;12:41:32 AM;100,00
Jul 10, 2023;12:41:42 AM;100,00
Jul 10, 2023;12:41:52 AM;100,00
Jul 10, 2023;12:42:02 AM;100,00
Jul 10, 2023;12:42:12 AM;100,00
Jul 10, 2023;12:42:22 AM;100,00
Jul 10, 2023;12:42:32 AM;100,00
Jul 10, 2023;12:42:42 AM;100,00
Jul 10, 2023;12:42:52 AM;100,00
Jul 10, 2023;12:43:02 AM;100,00
Jul 10, 2023;12:43:12 AM;100,00
Jul 10, 2023;12:43:22 AM;100,00
Jul 10, 2023;12:43:32 AM;100,00
Jul 10, 2023;12:43:42 AM;100,00
Jul 10, 2023;12:43:52 AM;100,00
Jul 10, 2023;12:44:02 AM;100,00
Jul 10, 2023;12:44:12 AM;100,00
Jul 10, 2023;12:44:22 AM;100,00
Jul 10, 2023;12:44:32 AM;100,00
Jul 10, 2023;12:44:42 AM;100,00
Jul 10, 2023;12:44:52 AM;100,00
Jul 10, 2023;12:45:02 AM;100,00
Jul 10, 2023;12:45:12 AM;100,00
Jul 10, 2023;12:45:22 AM;100,00
Jul 10, 2023;12:45:32 AM;100,00
Jul 10, 2023;12:45:42 AM;100,00
Jul 10, 2023;12:45:52 AM;100,00
Jul 10, 2023;12:46:02 AM;100,00
Jul 10, 2023;12:46:12 AM;100,00
Jul 10, 2023;12:46:22 AM;100,00
Jul 10, 2023;12:46:32 AM;100,00
Jul 10, 2023;12:46:42 AM;100,00
Jul 10, 2023;12:46:52 AM;100,00
Jul 10, 2023;12:47:02 AM;100,00
Jul 10, 2023;12:47:12 AM;100,00
Jul 10, 2023;12:47:22 AM;100,00
Jul 10, 2023;12:47:32 AM;100,00
Jul 10, 2023;12:47:42 AM;100,00
Jul 10, 2023;12:47:52 AM;100,00
Jul 10, 2023;12:48:02 AM;100,00
Jul 10, 2023;12:48:12 AM;100,00
Jul 10, 2023;12:48:22 AM;100,00
Jul 10, 2023;12:48:32 AM;100,00
Jul 10, 2023;12:48:42 AM;100,00
Jul 10, 2023;12:48:52 AM;100,00
Jul 10, 2023;12:49:03 AM;100,00
Jul 10, 2023;12:49:13 AM;100,00
Jul 10, 2023;12:49:23 AM;100,00
Jul 10, 2023;12:49:33 AM;100,00
Jul 10, 2023;12:49:43 AM;100,00
Jul 10, 2023;12:49:53 AM;100,00
Jul 10, 2023;12:50:03 AM;100,00
Jul 10, 2023;12:50:13 AM;100,00
Jul 10, 2023;12:50:23 AM;100,00
Jul 10, 2023;12:50:33 AM;100,00
Jul 10, 2023;12:50:43 AM;100,00
Jul 10, 2023;12:50:53 AM;100,00
Jul 10, 2023;12:51:03 AM;100,00
Jul 10, 2023;12:51:13 AM;100,00
Jul 10, 2023;12:51:23 AM;100,00
Jul 10, 2023;12:51:33 AM;100,00
Jul 10, 2023;12:51:43 AM;100,00
Jul 10, 2023;12:51:53 AM;100,00
Jul 10, 2023;12:52:03 AM;100,00
Jul 10, 2023;12:52:13 AM;100,00
Jul 10, 2023;12:52:23 AM;100,00
Jul 10, 2023;12:52:33 AM;100,00
Jul 10, 2023;12:52:43 AM;100,00
Jul 10, 2023;12:52:53 AM;100,00
Jul 10, 2023;12:53:03 AM;100,00
Jul 10, 2023;12:53:13 AM;100,00
Jul 10, 2023;12:53:23 AM;100,00
Jul 10, 2023;12:53:33 AM;100,00
Jul 10, 2023;12:53:43 AM;100,00
Jul 10, 2023;12:53:53 AM;100,00
Jul 10, 2023;12:54:03 AM;100,00
Jul 10, 2023;12:54:13 AM;100,00
Jul 10, 2023;12:54:23 AM;100,00
Jul 10, 2023;12:54:33 AM;100,00
Jul 10, 2023;12:54:43 AM;100,00
Jul 10, 2023;12:54:53 AM;100,00
Jul 10, 2023;12:55:03 AM;100,00
Jul 10, 2023;12:55:13 AM;100,00
Jul 10, 2023;12:55:23 AM;100,00
Jul 10, 2023;12:55:33 AM;100,00
Jul 10, 2023;12:55:43 AM;100,00
Jul 10, 2023;12:55:53 AM;100,00
Jul 10, 2023;12:56:03 AM;100,00
Jul 10, 2023;12:56:13 AM;100,00
Jul 10, 2023;12:56:23 AM;100,00
Jul 10, 2023;12:56:33 AM;100,00
Jul 10, 2023;12:56:43 AM;100,00
Jul 10, 2023;12:56:53 AM;100,00
Jul 10, 2023;12:57:03 AM;100,00
Jul 10, 2023;12:57:13 AM;100,00
Jul 10, 2023;12:57:23 AM;100,00
Jul 10, 2023;12:57:33 AM;100,00
Jul 10, 2023;12:57:43 AM;100,00
Jul 10, 2023;12:57:53 AM;100,00
Jul 10, 2023;12:58:03 AM;100,00
Jul 10, 2023;12:58:13 AM;100,00
Jul 10, 2023;12:58:23 AM;100,00
Jul 10, 2023;12:58:33 AM;100,00
Jul 10, 2023;12:58:43 AM;100,00
Jul 10, 2023;12:58:53 AM;100,00
Jul 10, 2023;12:59:03 AM;100,00
Jul 10, 2023;12:59:13 AM;100,00
Jul 10, 2023;12:59:23 AM;100,00
Jul 10, 2023;12:59:33 AM;100,00
Jul 10, 2023;12:59:43 AM;100,00
Jul 10, 2023;12:59:53 AM;100,00
Jul 10, 2023;1:00:03 AM;100,00
Jul 10, 2023;1:00:13 AM;100,00
Jul 10, 2023;1:00:23 AM;100,00
Jul 10, 2023;1:00:33 AM;100,00
Jul 10, 2023;1:00:43 AM;100,00
Jul 10, 2023;1:00:53 AM;100,00
Jul 10, 2023;1:01:03 AM;100,00
Jul 10, 2023;1:01:13 AM;100,00
Jul 10, 2023;1:01:23 AM;100,00
Jul 10, 2023;1:01:33 AM;100,00
Jul 10, 2023;1:01:43 AM;100,00
Jul 10, 2023;1:01:53 AM;100,00
Jul 10, 2023;1:02:03 AM;100,00
Jul 10, 2023;1:02:13 AM;100,00
Jul 10, 2023;1:02:23 AM;100,00
Jul 10, 2023;1:02:33 AM;100,00
Jul 10, 2023;1:02:43 AM;100,00
Jul 10, 2023;1:02:53 AM;100,00
Jul 10, 2023;1:03:03 AM;100,00
Jul 10, 2023;1:03:13 AM;100,00
Jul 10, 2023;1:03:23 AM;100,00
Jul 10, 2023;1:03:33 AM;100,00
Jul 10, 2023;1:03:43 AM;100,00
Jul 10, 2023;1:03:53 AM;100,00
Jul 10, 2023;1:04:03 AM;100,00
Jul 10, 2023;1:04:13 AM;100,00
Jul 10, 2023;1:04:23 AM;100,00
Jul 10, 2023;1:04:33 AM;100,00
Jul 10, 2023;1:04:43 AM;100,00
Jul 10, 2023;1:04:53 AM;100,00
Jul 10, 2023;1:05:03 AM;100,00
Jul 10, 2023;1:05:13 AM;100,00
Jul 10, 2023;1:05:23 AM;100,00
Jul 10, 2023;1:05:33 AM;100,00
Jul 10, 2023;1:05:43 AM;100,00
Jul 10, 2023;1:05:53 AM;100,00
Jul 10, 2023;1:06:03 AM;100,00
Jul 10, 2023;1:06:13 AM;100,00
Jul 10, 2023;1:06:23 AM;100,00
Jul 10, 2023;1:06:33 AM;100,00
Jul 10, 2023;1:06:43 AM;100,00
Jul 10, 2023;1:06:53 AM;100,00
Jul 10, 2023;1:07:03 AM;100,00
Jul 10, 2023;1:07:13 AM;100,00
Jul 10, 2023;1:07:23 AM;100,00
Jul 10, 2023;1:07:33 AM;100,00
Jul 10, 2023;1:07:43 AM;100,00
Jul 10, 2023;1:07:53 AM;100,00
Jul 10, 2023;1:08:03 AM;100,00
Jul 10, 2023;1:08:13 AM;100,00
Jul 10, 2023;1:08:23 AM;100,00
Jul 10, 2023;1:08:33 AM;100,00
Jul 10, 2023;1:08:43 AM;100,00
Jul 10, 2023;1:08:53 AM;100,00
Jul 10, 2023;1:09:03 AM;100,00
Jul 10, 2023;1:09:13 AM;100,00
Jul 10, 2023;1:09:23 AM;100,00
Jul 10, 2023;1:09:33 AM;100,00
Jul 10, 2023;1:09:43 AM;100,00
Jul 10, 2023;1:09:53 AM;100,00
Jul 10, 2023;1:10:03 AM;100,00
Jul 10, 2023;1:10:13 AM;100,00
Jul 10, 2023;1:10:23 AM;100,00
Jul 10, 2023;1:10:33 AM;100,00
Jul 10, 2023;1:10:43 AM;100,00
Jul 10, 2023;1:10:53 AM;100,00
Jul 10, 2023;1:11:03 AM;100,00
Jul 10, 2023;1:11:13 AM;100,00
Jul 10, 2023;1:11:23 AM;100,00
Jul 10, 2023;1:11:33 AM;100,00
Jul 10, 2023;1:11:43 AM;100,00
Jul 10, 2023;1:11:53 AM;100,00
Jul 10, 2023;1:12:03 AM;100,00
Jul 10, 2023;1:12:13 AM;100,00
Jul 10, 2023;1:12:23 AM;100,00
Jul 10, 2023;1:12:33 AM;100,00
Jul 10, 2023;1:12:43 AM;100,00
Jul 10, 2023;1:12:53 AM;100,00
Jul 10, 2023;1:13:03 AM;100,00
Jul 10, 2023;1:13:13 AM;100,00
Jul 10, 2023;1:13:23 AM;100,00
Jul 10, 2023;1:13:33 AM;100,00
Jul 10, 2023;1:13:43 AM;100,00
Jul 10, 2023;1:13:53 AM;100,00
Jul 10, 2023;1:14:03 AM;100,00
Jul 10, 2023;1:14:13 AM;100,00
Jul 10, 2023;1:14:23 AM;100,00
Jul 10, 2023;1:14:33 AM;100,00
Jul 10, 2023;1:14:43 AM;100,00
Jul 10, 2023;1:14:53 AM;100,00
Jul 10, 2023;1:15:03 AM;100,00
Jul 10, 2023;1:15:13 AM;100,00
Jul 10, 2023;1:15:23 AM;100,00
Jul 10, 2023;1:15:33 AM;100,00
Jul 10, 2023;1:15:43 AM;100,00
Jul 10, 2023;1:15:53 AM;100,00
Jul 10, 2023;1:16:03 AM;100,00
Jul 10, 2023;1:16:13 AM;100,00
Jul 10, 2023;1:16:23 AM;100,00
Jul 10, 2023;1:16:33 AM;100,00
Jul 10, 2023;1:16:43 AM;100,00
Jul 10, 2023;1:16:53 AM;100,00
Jul 10, 2023;1:17:03 AM;100,00
Jul 10, 2023;1:17:13 AM;100,00
Jul 10, 2023;1:17:23 AM;100,00
Jul 10, 2023;1:17:33 AM;100,00
Jul 10, 2023;1:17:43 AM;100,00
Jul 10, 2023;1:17:53 AM;100,00
Jul 10, 2023;1:18:03 AM;100,00
Jul 10, 2023;1:18:13 AM;100,00
Jul 10, 2023;1:18:23 AM;100,00
Jul 10, 2023;1:18:33 AM;100,00
Jul 10, 2023;1:18:43 AM;100,00
Jul 10, 2023;1:18:53 AM;100,00
Jul 10, 2023;1:19:03 AM;100,00
Jul 10, 2023;1:19:13 AM;100,00
Jul 10, 2023;1:19:23 AM;100,00
Jul 10, 2023;1:19:33 AM;100,00
Jul 10, 2023;1:19:43 AM;100,00
Jul 10, 2023;1:19:53 AM;100,00
Jul 10, 2023;1:20:03 AM;100,00
Jul 10, 2023;1:20:13 AM;100,00
Jul 10, 2023;1:20:23 AM;100,00
Jul 10, 2023;1:20:33 AM;100,00
Jul 10, 2023;1:20:43 AM;100,00
Jul 10, 2023;1:20:53 AM;100,00
Jul 10, 2023;1:21:03 AM;100,00
Jul 10, 2023;1:21:13 AM;100,00
Jul 10, 2023;1:21:23 AM;100,00
Jul 10, 2023;1:21:33 AM;100,00
Jul 10, 2023;1:21:43 AM;100,00
Jul 10, 2023;1:21:53 AM;100,00
Jul 10, 2023;1:22:03 AM;100,00
Jul 10, 2023;1:22:13 AM;100,00
Jul 10, 2023;1:22:23 AM;100,00
Jul 10, 2023;1:22:33 AM;100,00
Jul 10, 2023;1:22:43 AM;100,00
Jul 10, 2023;1:22:53 AM;100,00
Jul 10, 2023;1:23:03 AM;100,00
Jul 10, 2023;1:23:13 AM;100,00
Jul 10, 2023;1:23:23 AM;100,00
Jul 10, 2023;1:23:33 AM;100,00
Jul 10, 2023;1:23:43 AM;100,00
Jul 10, 2023;1:23:53 AM;100,00
Jul 10, 2023;1:24:03 AM;100,00
Jul 10, 2023;1:24:13 AM;100,00
Jul 10, 2023;1:24:23 AM;100,00
Jul 10, 2023;1:24:33 AM;100,00
Jul 10, 2023;1:24:43 AM;100,00
Jul 10, 2023;1:24:53 AM;100,00
Jul 10, 2023;1:25:03 AM;100,00
Jul 10, 2023;1:25:13 AM;100,00
Jul 10, 2023;1:25:23 AM;100,00
Jul 10, 2023;1:25:33 AM;100,00
Jul 10, 2023;1:25:43 AM;100,00
Jul 10, 2023;1:25:53 AM;100,00
Jul 10, 2023;1:26:03 AM;100,00
Jul 10, 2023;1:26:13 AM;100,00
Jul 10, 2023;1:26:23 AM;100,00
Jul 10, 2023;1:26:33 AM;100,00
Jul 10, 2023;1:26:43 AM;100,00
Jul 10, 2023;1:26:53 AM;100,00
Jul 10, 2023;1:27:03 AM;100,00
Jul 10, 2023;1:27:13 AM;100,00
Jul 10, 2023;1:27:23 AM;100,00
Jul 10, 2023;1:27:33 AM;100,00
Jul 10, 2023;1:27:43 AM;100,00
Jul 10, 2023;1:27:53 AM;100,00
Jul 10, 2023;1:28:03 AM;100,00
Jul 10, 2023;1:28:13 AM;100,00
Jul 10, 2023;1:28:23 AM;100,00
Jul 10, 2023;1:28:33 AM;100,00
Jul 10, 2023;1:28:43 AM;100,00
Jul 10, 2023;1:28:53 AM;100,00
Jul 10, 2023;1:29:03 AM;100,00
Jul 10, 2023;1:29:13 AM;100,00
Jul 10, 2023;1:29:23 AM;100,00
Jul 10, 2023;1:29:33 AM;100,00
Jul 10, 2023;1:29:43 AM;100,00
Jul 10, 2023;1:29:53 AM;100,00
Jul 10, 2023;1:30:03 AM;100,00
Jul 10, 2023;1:30:13 AM;100,00
Jul 10, 2023;1:30:23 AM;100,00
Jul 10, 2023;1:30:33 AM;100,00
Jul 10, 2023;1:30:43 AM;100,00
Jul 10, 2023;1:30:53 AM;100,00
Jul 10, 2023;1:31:03 AM;100,00
Jul 10, 2023;1:31:13 AM;100,00
Jul 10, 2023;1:31:23 AM;100,00
Jul 10, 2023;1:31:33 AM;100,00
Jul 10, 2023;1:31:43 AM;100,00
Jul 10, 2023;1:31:53 AM;100,00
Jul 10, 2023;1:32:03 AM;100,00
Jul 10, 2023;1:32:13 AM;100,00
Jul 10, 2023;1:32:23 AM;100,00
Jul 10, 2023;1:32:33 AM;100,00
Jul 10, 2023;1:32:43 AM;100,00
Jul 10, 2023;1:32:53 AM;100,00
Jul 10, 2023;1:33:03 AM;100,00
Jul 10, 2023;1:33:13 AM;100,00
Jul 10, 2023;1:33:23 AM;100,00
Jul 10, 2023;1:33:33 AM;100,00
Jul 10, 2023;1:33:43 AM;100,00
Jul 10, 2023;1:33:53 AM;100,00
Jul 10, 2023;1:34:03 AM;100,00
Jul 10, 2023;1:34:13 AM;100,00
Jul 10, 2023;1:34:23 AM;100,00
Jul 10, 2023;1:34:33 AM;100,00
Jul 10, 2023;1:34:43 AM;100,00
Jul 10, 2023;1:34:53 AM;100,00
Jul 10, 2023;1:35:03 AM;100,00
Jul 10, 2023;1:35:13 AM;100,00
Jul 10, 2023;1:35:23 AM;100,00
Jul 10, 2023;1:35:33 AM;100,00
Jul 10, 2023;1:35:43 AM;100,00
Jul 10, 2023;1:35:53 AM;100,00
Jul 10, 2023;1:36:03 AM;100,00
Jul 10, 2023;1:36:13 AM;100,00
Jul 10, 2023;1:36:23 AM;100,00
Jul 10, 2023;1:36:33 AM;100,00
Jul 10, 2023;1:36:43 AM;100,00
Jul 10, 2023;1:36:53 AM;100,00
Jul 10, 2023;1:37:03 AM;100,00
Jul 10, 2023;1:37:13 AM;100,00
Jul 10, 2023;1:37:23 AM;100,00
Jul 10, 2023;1:37:33 AM;100,00
Jul 10, 2023;1:37:43 AM;100,00
Jul 10, 2023;1:37:53 AM;100,00
Jul 10, 2023;1:38:03 AM;100,00
Jul 10, 2023;1:38:13 AM;100,00
Jul 10, 2023;1:38:23 AM;100,00
Jul 10, 2023;1:38:33 AM;100,00
Jul 10, 2023;1:38:43 AM;100,00
Jul 10, 2023;1:38:53 AM;100,00
Jul 10, 2023;1:39:03 AM;100,00
Jul 10, 2023;1:39:13 AM;100,00
Jul 10, 2023;1:39:23 AM;100,00
Jul 10, 2023;1:39:33 AM;100,00
Jul 10, 2023;1:39:43 AM;100,00
Jul 10, 2023;1:39:53 AM;100,00
Jul 10, 2023;1:40:03 AM;100,00
Jul 10, 2023;1:40:13 AM;100,00
Jul 10, 2023;1:40:23 AM;100,00
Jul 10, 2023;1:40:33 AM;100,00
Jul 10, 2023;1:40:43 AM;100,00
Jul 10, 2023;1:40:53 AM;100,00
Jul 10, 2023;1:41:03 AM;100,00
Jul 10, 2023;1:41:13 AM;100,00
Jul 10, 2023;1:41:23 AM;100,00
Jul 10, 2023;1:41:33 AM;100,00
Jul 10, 2023;1:41:43 AM;100,00
Jul 10, 2023;1:41:53 AM;100,00
Jul 10, 2023;1:42:03 AM;100,00
Jul 10, 2023;1:42:13 AM;100,00
Jul 10, 2023;1:42:23 AM;100,00
Jul 10, 2023;1:42:33 AM;100,00
Jul 10, 2023;1:42:43 AM;100,00
Jul 10, 2023;1:42:53 AM;100,00
Jul 10, 2023;1:43:03 AM;100,00
Jul 10, 2023;1:43:13 AM;100,00
Jul 10, 2023;1:43:23 AM;100,00
Jul 10, 2023;1:43:33 AM;100,00
Jul 10, 2023;1:43:43 AM;100,00
Jul 10, 2023;1:43:53 AM;100,00
Jul 10, 2023;1:44:03 AM;100,00
Jul 10, 2023;1:44:13 AM;100,00
Jul 10, 2023;1:44:23 AM;100,00
Jul 10, 2023;1:44:33 AM;100,00
Jul 10, 2023;1:44:43 AM;100,00
Jul 10, 2023;1:44:53 AM;100,00
Jul 10, 2023;1:45:03 AM;100,00
Jul 10, 2023;1:45:13 AM;100,00
Jul 10, 2023;1:45:23 AM;100,00
Jul 10, 2023;1:45:33 AM;100,00
Jul 10, 2023;1:45:43 AM;100,00
Jul 10, 2023;1:45:53 AM;100,00
Jul 10, 2023;1:46:03 AM;100,00
Jul 10, 2023;1:46:13 AM;100,00
Jul 10, 2023;1:46:23 AM;100,00
Jul 10, 2023;1:46:33 AM;100,00
Jul 10, 2023;1:46:43 AM;100,00
Jul 10, 2023;1:46:53 AM;100,00
Jul 10, 2023;1:47:03 AM;100,00
Jul 10, 2023;1:47:13 AM;100,00
Jul 10, 2023;1:47:23 AM;100,00
Jul 10, 2023;1:47:33 AM;100,00
Jul 10, 2023;1:47:43 AM;100,00
Jul 10, 2023;1:47:53 AM;100,00
Jul 10, 2023;1:48:03 AM;100,00
Jul 10, 2023;1:48:13 AM;100,00
Jul 10, 2023;1:48:23 AM;100,00
Jul 10, 2023;1:48:33 AM;100,00
Jul 10, 2023;1:48:43 AM;100,00
Jul 10, 2023;1:48:53 AM;100,00
Jul 10, 2023;1:49:03 AM;100,00
Jul 10, 2023;1:49:13 AM;100,00
Jul 10, 2023;1:49:23 AM;100,00
Jul 10, 2023;1:49:33 AM;100,00
Jul 10, 2023;1:49:43 AM;100,00
Jul 10, 2023;1:49:53 AM;100,00
Jul 10, 2023;1:50:03 AM;100,00
Jul 10, 2023;1:50:13 AM;100,00
Jul 10, 2023;1:50:23 AM;100,00
Jul 10, 2023;1:50:33 AM;100,00
Jul 10, 2023;1:50:43 AM;100,00
Jul 10, 2023;1:50:53 AM;100,00
Jul 10, 2023;1:51:03 AM;100,00
Jul 10, 2023;1:51:13 AM;100,00
Jul 10, 2023;1:51:23 AM;100,00
Jul 10, 2023;1:51:33 AM;100,00
Jul 10, 2023;1:51:43 AM;100,00
Jul 10, 2023;1:51:53 AM;100,00
Jul 10, 2023;1:52:03 AM;100,00
Jul 10, 2023;1:52:13 AM;100,00
Jul 10, 2023;1:52:23 AM;100,00
Jul 10, 2023;1:52:33 AM;100,00
Jul 10, 2023;1:52:43 AM;100,00
Jul 10, 2023;1:52:53 AM;100,00
Jul 10, 2023;1:53:04 AM;100,00
Jul 10, 2023;1:53:14 AM;100,00
Jul 10, 2023;1:53:24 AM;100,00
Jul 10, 2023;1:53:34 AM;100,00
Jul 10, 2023;1:53:44 AM;100,00
Jul 10, 2023;1:53:54 AM;100,00
Jul 10, 2023;1:54:04 AM;100,00
Jul 10, 2023;1:54:14 AM;100,00
Jul 10, 2023;1:54:24 AM;100,00
Jul 10, 2023;1:54:34 AM;100,00
Jul 10, 2023;1:54:44 AM;100,00
Jul 10, 2023;1:54:54 AM;100,00
Jul 10, 2023;1:55:04 AM;100,00
Jul 10, 2023;1:55:14 AM;100,00
Jul 10, 2023;1:55:24 AM;100,00
Jul 10, 2023;1:55:34 AM;100,00
Jul 10, 2023;1:55:44 AM;100,00
Jul 10, 2023;1:55:54 AM;100,00
Jul 10, 2023;1:56:04 AM;100,00
Jul 10, 2023;1:56:14 AM;100,00
Jul 10, 2023;1:56:24 AM;100,00
Jul 10, 2023;1:56:34 AM;100,00
Jul 10, 2023;1:56:44 AM;100,00
Jul 10, 2023;1:56:54 AM;100,00
Jul 10, 2023;1:57:04 AM;100,00
Jul 10, 2023;1:57:14 AM;100,00
Jul 10, 2023;1:57:24 AM;100,00
Jul 10, 2023;1:57:34 AM;100,00
Jul 10, 2023;1:57:44 AM;100,00
Jul 10, 2023;1:57:54 AM;100,00
Jul 10, 2023;1:58:04 AM;100,00
Jul 10, 2023;1:58:14 AM;100,00
Jul 10, 2023;1:58:24 AM;100,00
Jul 10, 2023;1:58:34 AM;100,00
Jul 10, 2023;1:58:44 AM;100,00
Jul 10, 2023;1:58:54 AM;100,00
Jul 10, 2023;1:59:04 AM;100,00
Jul 10, 2023;1:59:14 AM;100,00
Jul 10, 2023;1:59:24 AM;100,00
Jul 10, 2023;1:59:34 AM;100,00
Jul 10, 2023;1:59:44 AM;100,00
Jul 10, 2023;1:59:54 AM;100,00
Jul 10, 2023;2:00:04 AM;100,00
Jul 10, 2023;2:00:14 AM;100,00
Jul 10, 2023;2:00:24 AM;100,00
Jul 10, 2023;2:00:34 AM;100,00
Jul 10, 2023;2:00:44 AM;100,00
Jul 10, 2023;2:00:54 AM;100,00
Jul 10, 2023;2:01:04 AM;100,00
Jul 10, 2023;2:01:14 AM;100,00
Jul 10, 2023;2:01:24 AM;100,00
Jul 10, 2023;2:01:34 AM;100,00
Jul 10, 2023;2:01:44 AM;100,00
Jul 10, 2023;2:01:54 AM;100,00
Jul 10, 2023;2:02:04 AM;100,00
Jul 10, 2023;2:02:14 AM;100,00
Jul 10, 2023;2:02:24 AM;100,00
Jul 10, 2023;2:02:34 AM;100,00
Jul 10, 2023;2:02:44 AM;100,00
Jul 10, 2023;2:02:54 AM;100,00
Jul 10, 2023;2:03:04 AM;100,00
Jul 10, 2023;2:03:14 AM;100,00
Jul 10, 2023;2:03:24 AM;100,00
Jul 10, 2023;2:03:34 AM;100,00
Jul 10, 2023;2:03:44 AM;100,00
Jul 10, 2023;2:03:54 AM;100,00
Jul 10, 2023;2:04:04 AM;100,00
Jul 10, 2023;2:04:14 AM;100,00
Jul 10, 2023;2:04:24 AM;100,00
Jul 10, 2023;2:04:34 AM;100,00
Jul 10, 2023;2:04:44 AM;100,00
Jul 10, 2023;2:04:54 AM;100,00
Jul 10, 2023;2:05:04 AM;100,00
Jul 10, 2023;2:05:14 AM;100,00
Jul 10, 2023;2:05:24 AM;100,00
Jul 10, 2023;2:05:34 AM;100,00
Jul 10, 2023;2:05:44 AM;100,00
Jul 10, 2023;2:05:54 AM;100,00
Jul 10, 2023;2:06:04 AM;100,00
Jul 10, 2023;2:06:14 AM;100,00
Jul 10, 2023;2:06:24 AM;100,00
Jul 10, 2023;2:06:34 AM;100,00
Jul 10, 2023;2:06:44 AM;100,00
Jul 10, 2023;2:06:54 AM;100,00
Jul 10, 2023;2:07:04 AM;100,00
Jul 10, 2023;2:07:14 AM;100,00
Jul 10, 2023;2:07:24 AM;100,00
Jul 10, 2023;2:07:34 AM;100,00
Jul 10, 2023;2:07:44 AM;100,00
Jul 10, 2023;2:07:54 AM;100,00
Jul 10, 2023;2:08:04 AM;100,00
Jul 10, 2023;2:08:14 AM;100,00
Jul 10, 2023;2:08:24 AM;100,00
Jul 10, 2023;2:08:34 AM;100,00
Jul 10, 2023;2:08:44 AM;100,00
Jul 10, 2023;2:08:54 AM;100,00
Jul 10, 2023;2:09:04 AM;100,00
Jul 10, 2023;2:09:14 AM;100,00
Jul 10, 2023;2:09:24 AM;100,00
Jul 10, 2023;2:09:34 AM;100,00
Jul 10, 2023;2:09:44 AM;100,00
Jul 10, 2023;2:09:54 AM;100,00
Jul 10, 2023;2:10:04 AM;100,00
Jul 10, 2023;2:10:14 AM;100,00
Jul 10, 2023;2:10:24 AM;100,00
Jul 10, 2023;2:10:34 AM;100,00
Jul 10, 2023;2:10:44 AM;100,00
Jul 10, 2023;2:10:54 AM;100,00
Jul 10, 2023;2:11:04 AM;100,00
Jul 10, 2023;2:11:14 AM;100,00
Jul 10, 2023;2:11:24 AM;100,00
Jul 10, 2023;2:11:34 AM;100,00
Jul 10, 2023;2:11:44 AM;100,00
Jul 10, 2023;2:11:54 AM;100,00
Jul 10, 2023;2:12:04 AM;100,00
Jul 10, 2023;2:12:14 AM;100,00
Jul 10, 2023;2:12:24 AM;100,00
Jul 10, 2023;2:12:34 AM;100,00
Jul 10, 2023;2:12:44 AM;100,00
Jul 10, 2023;2:12:54 AM;100,00
Jul 10, 2023;2:13:04 AM;100,00
Jul 10, 2023;2:13:14 AM;100,00
Jul 10, 2023;2:13:24 AM;100,00
Jul 10, 2023;2:13:34 AM;100,00
Jul 10, 2023;2:13:44 AM;100,00
Jul 10, 2023;2:13:54 AM;100,00
Jul 10, 2023;2:14:04 AM;100,00
Jul 10, 2023;2:14:14 AM;100,00
Jul 10, 2023;2:14:24 AM;100,00
Jul 10, 2023;2:14:34 AM;100,00
Jul 10, 2023;2:14:44 AM;100,00
Jul 10, 2023;2:14:54 AM;100,00
Jul 10, 2023;2:15:04 AM;100,00
Jul 10, 2023;2:15:14 AM;100,00
Jul 10, 2023;2:15:24 AM;100,00
Jul 10, 2023;2:15:34 AM;100,00
Jul 10, 2023;2:15:44 AM;100,00
Jul 10, 2023;2:15:54 AM;100,00
Jul 10, 2023;2:16:04 AM;100,00
Jul 10, 2023;2:16:14 AM;100,00
Jul 10, 2023;2:16:24 AM;100,00
Jul 10, 2023;2:16:34 AM;100,00
Jul 10, 2023;2:16:44 AM;100,00
Jul 10, 2023;2:16:54 AM;100,00
Jul 10, 2023;2:17:04 AM;100,00
Jul 10, 2023;2:17:14 AM;100,00
Jul 10, 2023;2:17:24 AM;100,00
Jul 10, 2023;2:17:34 AM;100,00
Jul 10, 2023;2:17:44 AM;100,00
Jul 10, 2023;2:17:54 AM;100,00
Jul 10, 2023;2:18:04 AM;100,00
Jul 10, 2023;2:18:14 AM;100,00
Jul 10, 2023;2:18:24 AM;100,00
Jul 10, 2023;2:18:34 AM;100,00
Jul 10, 2023;2:18:44 AM;100,00
Jul 10, 2023;2:18:54 AM;100,00
Jul 10, 2023;2:19:04 AM;100,00
Jul 10, 2023;2:19:24 AM;100,00
Jul 10, 2023;2:19:34 AM;100,00
Jul 10, 2023;2:19:44 AM;100,00
Jul 10, 2023;2:19:54 AM;100,00
Jul 10, 2023;2:20:04 AM;100,00
Jul 10, 2023;2:20:14 AM;100,00
Jul 10, 2023;2:20:24 AM;100,00
Jul 10, 2023;2:20:34 AM;100,00
Jul 10, 2023;2:20:44 AM;100,00
Jul 10, 2023;2:20:54 AM;100,00
Jul 10, 2023;2:21:04 AM;100,00
Jul 10, 2023;2:21:14 AM;100,00
Jul 10, 2023;2:21:24 AM;100,00
Jul 10, 2023;2:21:34 AM;100,00
